%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
93, 76.37, -290.57, 54.76, 28.82, 0.000, 0.000, 0.000, 15:44:43.206, 1587847483206
94, 277.83, -101.08, 253.02, 84.47, 0.000, 0.000, 0.000, 15:44:43.206, 1587847483206
95, 128.69, -262.42, 88.37, -14.14, 0.000, 0.000, 0.000, 15:44:43.207, 1587847483207
96, 18.85, -357.58, -11.50, -13.01, 0.000, 0.000, 0.000, 15:44:43.207, 1587847483207
97, 241.99, -127.34, 220.09, 101.89, 0.000, 0.000, 0.000, 15:44:43.216, 1587847483216
98, 216.85, -156.13, 191.78, 45.18, 0.000, 0.000, 0.000, 15:44:43.216, 1587847483216
99, 43.28, -330.42, 17.51, -12.70, 0.000, 0.000, 0.000, 15:44:43.232, 1587847483232
100, 200.07, -169.13, 177.47, 97.87, 0.000, 0.000, 0.000, 15:44:43.232, 1587847483232
101, 301.83, -73.57, 278.15, 101.08, 0.000, 0.000, 0.000, 15:44:43.233, 1587847483233
102, 103.11, -274.02, 77.32, 8.67, 0.000, 0.000, 0.000, 15:44:43.233, 1587847483233
103, 115.99, -255.12, 93.20, 56.47, 0.000, 0.000, 0.000, 15:44:43.248, 1587847483248
104, 336.27, -45.09, 310.01, 139.63, 0.000, 0.000, 0.000, 15:44:43.248, 1587847483248
105, 173.46, -200.53, 140.65, 27.57, 0.000, 0.000, 0.000, 15:44:43.262, 1587847483262
106, 64.76, -298.49, 58.19, 24.33, 0.000, 0.000, 0.000, 15:44:43.262, 1587847483262
107, 269.82, -100.00, 267.32, 122.82, 0.000, 0.000, 0.000, 15:44:43.262, 1587847483262
108, 256.47, -118.33, 235.11, 78.20, 0.000, 0.000, 0.000, 15:44:43.262, 1587847483262
109, 46.39, -320.99, 22.82, 1.32, 0.000, 0.000, 0.000, 15:44:43.277, 1587847483277
110, 183.89, -187.65, 172.21, 81.44, 0.000, 0.000, 0.000, 15:44:43.277, 1587847483277
111, 282.90, -92.88, 263.54, 91.45, 0.000, 0.000, 0.000, 15:44:43.292, 1587847483292
112, 64.92, -312.06, 45.77, -15.77, 0.000, 0.000, 0.000, 15:44:43.292, 1587847483292
113, 103.90, -266.51, 86.70, 49.47, 0.000, 0.000, 0.000, 15:44:43.293, 1587847483293
114, 307.73, -65.62, 267.68, 111.64, 0.000, 0.000, 0.000, 15:44:43.293, 1587847483293
115, 135.58, -241.33, 114.36, 2.80, 0.000, 0.000, 0.000, 15:44:43.307, 1587847483307
116, 23.80, -342.02, -3.83, -9.18, 0.000, 0.000, 0.000, 15:44:43.307, 1587847483307
117, 241.07, -138.65, 206.96, 92.83, 0.000, 0.000, 0.000, 15:44:43.323, 1587847483323
118, 220.24, -164.63, 186.99, 31.42, 0.000, 0.000, 0.000, 15:44:43.323, 1587847483323
119, 4.99, -379.36, -45.27, -45.63, 0.000, 0.000, 0.000, 15:44:43.324, 1587847483324
120, 146.41, -230.75, 120.42, 55.55, 0.000, 0.000, 0.000, 15:44:43.324, 1587847483324
121, 253.76, -129.43, 222.60, 59.09, 0.000, 0.000, 0.000, 15:44:43.336, 1587847483336
122, 32.83, -345.00, -7.99, -49.13, 0.000, 0.000, 0.000, 15:44:43.336, 1587847483336
123, 51.44, -324.91, 33.57, 6.80, 0.000, 0.000, 0.000, 15:44:43.352, 1587847483352
124, 260.53, -114.61, 222.91, 83.34, 0.000, 0.000, 0.000, 15:44:43.352, 1587847483352
125, 94.22, -279.52, 73.20, -21.54, 0.000, 0.000, 0.000, 15:44:43.352, 1587847483352
126, -12.07, -385.52, -36.67, -33.00, 0.000, 0.000, 0.000, 15:44:43.352, 1587847483352
127, 213.62, -170.84, 181.26, 73.48, 0.000, 0.000, 0.000, 15:44:43.383, 1587847483383
128, 190.52, -188.47, 155.42, 15.44, 0.000, 0.000, 0.000, 15:44:43.383, 1587847483383
129, -34.65, -403.76, -60.83, -58.42, 0.000, 0.000, 0.000, 15:44:43.384, 1587847483384
130, 132.50, -240.44, 114.50, 49.75, 0.000, 0.000, 0.000, 15:44:43.384, 1587847483384
131, 249.19, -130.44, 219.83, 60.72, 0.000, 0.000, 0.000, 15:44:43.386, 1587847483386
132, 17.76, -355.28, -6.08, -51.63, 0.000, 0.000, 0.000, 15:44:43.386, 1587847483386
133, 30.68, -339.35, 12.04, 1.68, 0.000, 0.000, 0.000, 15:44:43.396, 1587847483396
134, 246.97, -132.78, 212.90, 71.85, 0.000, 0.000, 0.000, 15:44:43.396, 1587847483396
135, 95.60, -278.99, 70.32, -28.69, 0.000, 0.000, 0.000, 15:44:43.412, 1587847483412
136, -14.70, -382.13, -41.23, -30.98, 0.000, 0.000, 0.000, 15:44:43.412, 1587847483412
137, 212.93, -164.78, 197.14, 75.86, 0.000, 0.000, 0.000, 15:44:43.413, 1587847483413
138, 194.89, -192.53, 168.73, 16.74, 0.000, 0.000, 0.000, 15:44:43.413, 1587847483413
139, -19.10, -398.46, -52.89, -58.05, 0.000, 0.000, 0.000, 15:44:43.427, 1587847483427
140, 139.40, -232.75, 120.70, 45.42, 0.000, 0.000, 0.000, 15:44:43.427, 1587847483427
141, 255.04, -120.60, 215.10, 52.33, 0.000, 0.000, 0.000, 15:44:43.443, 1587847483443
142, 20.18, -359.76, -8.12, -53.06, 0.000, 0.000, 0.000, 15:44:43.443, 1587847483443
143, 41.44, -338.22, 15.04, 1.16, 0.000, 0.000, 0.000, 15:44:43.444, 1587847483444
144, 256.97, -122.76, 231.58, 73.02, 0.000, 0.000, 0.000, 15:44:43.444, 1587847483444
145, 100.31, -273.29, 64.48, -30.04, 0.000, 0.000, 0.000, 15:44:43.457, 1587847483457
146, 5.84, -372.80, -31.09, -36.99, 0.000, 0.000, 0.000, 15:44:43.457, 1587847483457
147, 199.72, -177.28, 163.69, 68.35, 0.000, 0.000, 0.000, 15:44:43.474, 1587847483474
148, 196.56, -181.71, 157.14, 20.51, 0.000, 0.000, 0.000, 15:44:43.474, 1587847483474
149, -14.78, -389.25, -51.03, -51.01, 0.000, 0.000, 0.000, 15:44:43.481, 1587847483481
150, 151.51, -230.16, 106.29, 46.10, 0.000, 0.000, 0.000, 15:44:43.481, 1587847483481
151, 253.58, -129.35, 215.30, 53.00, 0.000, 0.000, 0.000, 15:44:43.498, 1587847483498
152, 34.05, -337.25, -4.62, -43.48, 0.000, 0.000, 0.000, 15:44:43.498, 1587847483498
153, 55.55, -312.11, 19.43, 18.78, 0.000, 0.000, 0.000, 15:44:43.503, 1587847483503
154, 277.82, -102.15, 239.98, 90.70, 0.000, 0.000, 0.000, 15:44:43.503, 1587847483503
155, 140.83, -237.68, 95.79, -12.28, 0.000, 0.000, 0.000, 15:44:43.506, 1587847483506
156, 0.51, -373.25, -28.46, -23.48, 0.000, 0.000, 0.000, 15:44:43.506, 1587847483506
157, 220.17, -148.66, 206.25, 82.10, 0.000, 0.000, 0.000, 15:44:43.517, 1587847483517
158, 218.14, -163.79, 178.12, 34.75, 0.000, 0.000, 0.000, 15:44:43.517, 1587847483517
159, 4.35, -369.85, -36.97, -41.08, 0.000, 0.000, 0.000, 15:44:43.532, 1587847483532
160, 150.76, -225.13, 118.72, 58.72, 0.000, 0.000, 0.000, 15:44:43.532, 1587847483532
161, 296.49, -80.84, 264.96, 86.72, 0.000, 0.000, 0.000, 15:44:43.533, 1587847483533
162, 54.83, -320.12, 29.38, -31.16, 0.000, 0.000, 0.000, 15:44:43.533, 1587847483533
163, 70.25, -307.53, 38.02, 14.37, 0.000, 0.000, 0.000, 15:44:43.547, 1587847483547
164, 289.60, -97.62, 256.83, 93.83, 0.000, 0.000, 0.000, 15:44:43.547, 1587847483547
165, 132.99, -247.20, 102.77, -8.64, 0.000, 0.000, 0.000, 15:44:43.562, 1587847483562
166, 25.87, -351.51, -3.72, -17.48, 0.000, 0.000, 0.000, 15:44:43.562, 1587847483562
167, 244.31, -136.26, 215.88, 94.55, 0.000, 0.000, 0.000, 15:44:43.563, 1587847483563
168, 216.32, -167.99, 183.60, 35.58, 0.000, 0.000, 0.000, 15:44:43.563, 1587847483563
169, 4.88, -373.50, -23.39, -43.47, 0.000, 0.000, 0.000, 15:44:43.579, 1587847483579
170, 156.16, -225.52, 123.72, 56.67, 0.000, 0.000, 0.000, 15:44:43.579, 1587847483579
171, 263.97, -123.23, 233.00, 66.63, 0.000, 0.000, 0.000, 15:44:43.592, 1587847483592
172, 49.45, -325.77, 33.90, -39.08, 0.000, 0.000, 0.000, 15:44:43.592, 1587847483592
173, 77.77, -296.42, 53.70, 12.25, 0.000, 0.000, 0.000, 15:44:43.593, 1587847483593
174, 267.74, -110.94, 230.55, 80.75, 0.000, 0.000, 0.000, 15:44:43.593, 1587847483593
175, 125.17, -252.12, 99.01, -16.03, 0.000, 0.000, 0.000, 15:44:43.608, 1587847483608
176, -3.47, -374.84, -20.21, -25.51, 0.000, 0.000, 0.000, 15:44:43.608, 1587847483608
177, 223.64, -150.33, 198.63, 75.54, 0.000, 0.000, 0.000, 15:44:43.628, 1587847483628
178, 220.51, -162.59, 187.72, 25.74, 0.000, 0.000, 0.000, 15:44:43.628, 1587847483628
179, -15.35, -393.93, -40.65, -48.29, 0.000, 0.000, 0.000, 15:44:43.629, 1587847483629
180, 125.32, -256.43, 101.67, 45.82, 0.000, 0.000, 0.000, 15:44:43.629, 1587847483629
181, 264.30, -114.84, 235.32, 63.06, 0.000, 0.000, 0.000, 15:44:43.637, 1587847483637
182, 36.57, -338.88, 13.53, -38.25, 0.000, 0.000, 0.000, 15:44:43.637, 1587847483637
183, 55.10, -318.72, 35.66, 10.55, 0.000, 0.000, 0.000, 15:44:43.652, 1587847483652
184, 270.52, -114.32, 235.72, 79.39, 0.000, 0.000, 0.000, 15:44:43.652, 1587847483652
185, 113.49, -264.16, 71.80, -16.76, 0.000, 0.000, 0.000, 15:44:43.655, 1587847483655
186, -2.52, -377.55, -36.41, -28.93, 0.000, 0.000, 0.000, 15:44:43.655, 1587847483655
187, 207.68, -169.00, 178.99, 77.21, 0.000, 0.000, 0.000, 15:44:43.666, 1587847483666
