%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
74, 85.40, -290.27, 61.79, -20.96, 0.000, 0.000, 0.000, 15:37:09.549, 1587847029549
75, -13.85, -381.58, -30.10, -12.50, 0.000, 0.000, 0.000, 15:37:09.567, 1587847029567
76, 222.70, -158.74, 201.81, 64.02, 0.000, 0.000, 0.000, 15:37:09.567, 1587847029567
77, 175.09, -211.34, 151.75, 10.34, 0.000, 0.000, 0.000, 15:37:09.569, 1587847029569
78, -17.30, -394.55, -46.42, -35.60, 0.000, 0.000, 0.000, 15:37:09.569, 1587847029569
79, 156.63, -227.99, 134.64, 54.85, 0.000, 0.000, 0.000, 15:37:09.597, 1587847029597
80, 256.30, -136.28, 225.88, 36.15, 0.000, 0.000, 0.000, 15:37:09.597, 1587847029597
81, -0.33, -382.33, -26.04, -38.92, 0.000, 0.000, 0.000, 15:37:09.597, 1587847029597
82, 58.13, -313.13, 32.95, 17.21, 0.000, 0.000, 0.000, 15:37:09.597, 1587847029597
83, 267.33, -108.11, 245.69, 67.02, 0.000, 0.000, 0.000, 15:37:09.598, 1587847029598
84, 76.58, -282.43, 70.80, -14.69, 0.000, 0.000, 0.000, 15:37:09.598, 1587847029598
85, 7.50, -375.24, -19.63, -4.27, 0.000, 0.000, 0.000, 15:37:09.609, 1587847029609
86, 248.59, -152.33, 203.28, 76.20, 0.000, 0.000, 0.000, 15:37:09.609, 1587847029609
87, 184.37, -203.08, 151.68, 13.47, 0.000, 0.000, 0.000, 15:37:09.625, 1587847029625
88, -21.52, -403.10, -54.75, -29.62, 0.000, 0.000, 0.000, 15:37:09.625, 1587847029625
89, 169.31, -212.08, 140.16, 60.11, 0.000, 0.000, 0.000, 15:37:09.625, 1587847029625
90, 251.57, -138.59, 216.49, 49.44, 0.000, 0.000, 0.000, 15:37:09.625, 1587847029625
91, 14.33, -374.26, -18.96, -34.69, 0.000, 0.000, 0.000, 15:37:09.638, 1587847029638
92, 69.09, -315.14, 46.67, 25.92, 0.000, 0.000, 0.000, 15:37:09.638, 1587847029638
93, 263.07, -125.09, 234.08, 68.92, 0.000, 0.000, 0.000, 15:37:09.655, 1587847029655
94, 93.64, -287.73, 46.25, -19.95, 0.000, 0.000, 0.000, 15:37:09.655, 1587847029655
95, 2.75, -379.38, -39.31, -10.27, 0.000, 0.000, 0.000, 15:37:09.656, 1587847029656
96, 242.14, -150.22, 201.22, 68.08, 0.000, 0.000, 0.000, 15:37:09.656, 1587847029656
97, 183.65, -212.47, 139.24, 12.59, 0.000, 0.000, 0.000, 15:37:09.671, 1587847029671
98, -11.41, -413.75, -61.92, -31.43, 0.000, 0.000, 0.000, 15:37:09.671, 1587847029671
